25 de setembro de 2021,50,experiência muito boa,"Restaurante muito bom, comida muito boa, fomos atendidos pelo garçom Eudasio e pense em um atendimento top. Solicito, rápido e educado. A casa tá de parabéns no treinamento de seus colaboradores."
24 de setembro de 2021,20,Boa comida.,"Boa comida, bom atendimento do garçom Eudazio. Mas, a música é péssima, cobram convert para música de péssima qualidade e som estridente, não dava pra conversar!"
24 de setembro de 2021,50,Avaliação Raiz,"Excelente atendimento do garçom Eudasio, super atencioso, gente boa demais, voltarei mais vezes!!!!!"
19 de setembro de 2021,50,Comemoração de aniversário,"Adoro este restaurante, atendimento, comida, localização. Comemoração do meu aniversário com direito a sobremesa."
19 de setembro de 2021,50,Avaliação de atendimento,"Muito bom a recomendação do garçom, ótimo atendimento, só precisa diminuir o som do cover, é um pouco difícil manter um diálogo se for acompanhado."
19 de setembro de 2021,50,Almoço de domingo,"Comida muito boa, fomos atendidos por um excelente garçom (Eudásio). Recomendo! Ambiente para amigos!"
19 de setembro de 2021,50,Almoço,"Recomendo bastante o Raiz! Cardápio bem diversificado, ótimo ambiente, comida e atendimento excelentes!"
19 de setembro de 2021,50,Almoço,"Comida boa, de qualidade. Ambiente climatizado. Atendimento excelente, banheiros limpos. Garçom eudasio"
19 de setembro de 2021,50,Ótimo serviço Eudasio,"Ótimo serviço de atendimento, pessoal muito educado e simpáticos. Comida maravilhosa. Local bem calmo e com um ótimo parquinho para crianças."
18 de setembro de 2021,40,"Comida boa, atendimento bom","Ambiente agradável e comida boa. Fui atendido pelo garçom Eudasio, nota 10! Pretendo voltar novamente em uma próxima oportunidade."
17 de setembro de 2021,50,Excelente,Excelente atendimento do Eudásio Excelente atendimento do garçom Eudásio. Boa música. Ótima gastronomia. Ambiente agradável……
17 de setembro de 2021,50,Jantar com amigos,"Local excelente, atendimento do garçom Eudasio com um cuidado incrível com os clientes. Comida muito boa e cerveja no ponto certo."
17 de setembro de 2021,50,Cliente satisfeita,"Ambiente maravilhoso, comida excelente e o que mais me admirei foi a gentileza e simpatia do sr. Wagner."
14 de setembro de 2021,50,Comida excelente,"Recomendo por ser um lugar aconchegante e com atendimento que valoriza seu conforto, a comia simplesmente perfeita 🤩"
12 de setembro de 2021,50,Atendimento excelente,"O atendimento é rápido e muito educado, o eudasio foi rápido e sempre pronto pra atender, muito bom."
12 de setembro de 2021,50,Um lugar pra se sentir em casa,"Eu sou fã do restaurante: comida excelente, atendimento 100% e um ambiente ventilado com música de qualidade."
12 de setembro de 2021,50,Excelente atendimento,O Eudásio nos atendeu tão bem que nos sentimos em casa. Comida maravilhosa e música ótima! Voltarei mais vezes.
11 de setembro de 2021,50,Feijoada aos sábados com pagode,"Tudo maravilhoso. Vir com a família aos sábados, com um pagode fantástico e excelente ambiente.Comida gostosa, preço convidativo. Vale a pena"
11 de setembro de 2021,50,Excelente,"Atendimento dos melhores de Fortaleza. Bebida gelada, comida boa, garçom Eudasio excelente. Voltaremos com certeza."
11 de setembro de 2021,50,Excelente restaurante,Excelente comida e atendimento! Garçom Vagner fez nos sentirmos em casa! A picanha estava excelente e o bolinho de feijoada tbm! Voltarei com ctz.
10 de setembro de 2021,50,Atendimento top,Adorei! O Wagner é atencioso e muito profissional. Obrigada pelo atendimento acolhedor Wagner! Pizza muuuuito boa! 👍🏻
10 de setembro de 2021,50,Jantar,Comida ótitima! PIZZAS maravilhoso! Drinks de YPioca otimos! Recomendo caipirinha dois limões com Ypioca Ouro.
10 de setembro de 2021,50,"Bom tempero, bom atendimento e bem servido","Super recomendo. É a 2a vez que venho e tive boas experiências. Super recomendo o Peixe Fortaleza (Peixe ao molho com camarao). Atendimento muito bom, em especial do Wagner."
9 de setembro de 2021,50,Excelente!,"Excelentes pratos, drinks gostosos, música ao vivo boa. Muito bem atendidos pelo Eudasio! Recomendo e voltaremos com certeza!"
7 de setembro de 2021,50,Noite de amigos,Atendimento perfeito: Ronaldo e João Paulo . Combo promocional perfeito.bolinhos deliciosos e cerveja gelada Parabéns pela parte promocional
7 de setembro de 2021,50,Pós manifestação Pró Bolsonaro,Excelente atendimento dos garçons João Paulo e Ronaldo! Além de um ambiente muito agradável! Parabéns!
7 de setembro de 2021,50,Avaliação do atendimento,"Gostaria de agradecer o excelente atendimento prestado pela garçonete Maria. Solícita, educada, sempre com vontade de agradar o cliente."
7 de setembro de 2021,50,Bom atendimento,"Tudo incrível, maravilhoso, os cocos gelados e doces, atendimento impecável, fomos atendidos pelo Wagner, muito solícito"
6 de setembro de 2021,50,Aniversário de Casamento,"Local incrível, comida excelente e ambiente super agradável e atendimento impecável! Perfeito. Amamos e voltaremos mais vezes com certeza."
6 de setembro de 2021,50,Ótimo atendimento!,"Ambiente agradável, boa música e atendimento espetacular do Eudasio!! Muito bom!! Fantástico!! Recomendo!!"
6 de setembro de 2021,50,Show,"Restaurante central. Só chegar e falar com o garçom Eudasio, atendimento nota 10. Custo e benefício bom."
5 de setembro de 2021,50,Ótimo ambiente!,"O restaurante é muito bacana. Preço acessível para o ambiente. Bom para vir com a família! O atendimenro do Wagner e Eudezio é muito bom! As duas vezes que fui, recomendo!"
5 de setembro de 2021,50,Excelente gastronomia regional.,Excelente comida e atendimento. O Wagner foi super atencioso. Restaurante e pessoal nota 10! Custo beneficio muito bom...e sempre tem uma música ao vivo de primeira.
5 de setembro de 2021,50,Almoço com a família,"Atendimento excelente, profissional atencioso, gentil e uma comida maravilhosa. Recomendo a parte externa do restaurante por ser bastante ventilada."
5 de setembro de 2021,50,Almoço lindo,"Ótimo atendimento do garçom Eudasio, o homem é bom de verdade!!! Comida estava muito boa!!! Retornarei."
4 de setembro de 2021,50,Atendimento,"Atendimento maravilhoso, comida espetácular! Certeza vamos voltar mais vezes! Destaque para o garçom Eudázio que nos atendeu muito bem!"
4 de setembro de 2021,50,Atendimento,"atendidos pelo Eudásio .atendimento maravilhoso, cordial, simpático e divertido. Comidas TOP. Voltaremos com certeza!"
4 de setembro de 2021,50,Jantar incrível!,"A comida é maravilhosa, mas o atendimento é o diferencial! Somos clientes frequentes, mas cada prato é uma experiência incrível 🥰"
4 de setembro de 2021,50,Almoço com amigos,Muito bem atendido pelo Eudazio. Comida excelente. Arroz de camarão um espetáculo. Entrada de bolinho de feijoada e pirarucu maravilhosos.
4 de setembro de 2021,50,Atendimento Eudásio,"Parabéns a todos do restaurante, em especial ao colaborador Eudásio, pessoa muito simpática, atendimento maravilhoso e muito educado! Sempre sou atendida por ele e sempre tratada muito bem!"
